datetime,open,high,low,close,volume
2024-05-16,0.10674397,0.1079907,0.10492773,0.10671633,0.0
2024-05-17,0.10671954,0.10980167,0.10608305,0.10879097,0.0
2024-05-18,0.1087911,0.10953964,0.10739863,0.108144,0.0
2024-05-19,0.108144,0.10857462,0.10529106,0.10560734,0.0
2024-05-20,0.10560734,0.11249622,0.10454697,0.11249622,0.0
2024-05-21,0.11249622,0.11410555,0.1114759,0.11226159,0.0
2024-05-22,0.11226159,0.11253536,0.10916546,0.11063268,0.0
2024-05-23,0.11062251,0.11152302,0.1048473,0.10917632,0.0
2024-05-24,0.10917187,0.11057949,0.10725696,0.11013602,0.0
2024-05-25,0.11013589,0.11167321,0.11004694,0.11089084,0.0
2024-05-26,0.11089084,0.11145422,0.1080004,0.10860616,0.0
2024-05-27,0.10860616,0.11153445,0.10804195,0.11043609,0.0
2024-05-28,0.11043609,0.11066655,0.10669551,0.10780761,0.0
2024-05-29,0.10780761,0.10937562,0.1064001,0.10656955,0.0
2024-05-30,0.10656955,0.10770597,0.10456992,0.10664277,0.0
2024-05-31,0.10664277,0.10718198,0.10469562,0.10624812,0.0
2024-06-01,0.10625312,0.10681151,0.10600683,0.10629111,0.0
2024-06-02,0.10629111,0.1066926,0.10441556,0.10509611,0.0
2024-06-03,0.10509371,0.10701331,0.10448,0.10532879,0.0
2024-06-04,0.10532879,0.10681039,0.10401634,0.1063678,0.0
2024-06-05,0.10636785,0.10756068,0.10589953,0.10692994,0.0
2024-06-06,0.10693169,0.10698821,0.10478367,0.10523951,0.0
2024-06-07,0.10523951,0.10679253,0.09232277,0.10014329,0.0
2024-06-08,0.10014416,0.10014416,0.09654984,0.0981975,0.0
2024-06-09,0.09818322,0.09988127,0.09806808,0.09987368,0.0
2024-06-10,0.09987368,0.10126513,0.09915807,0.09999536,0.0
2024-06-11,0.09999536,0.10024141,0.09537649,0.09670439,0.0
2024-06-12,0.09670439,0.1009801,0.09544495,0.10011917,0.0
2024-06-13,0.10010786,0.1002418,0.09718029,0.09746826,0.0
2024-06-14,0.09746826,0.09890896,0.09427645,0.09678237,0.0
2024-06-15,0.09678379,0.09881645,0.09623512,0.0982507,0.0
2024-06-16,0.09824832,0.09922939,0.0976005,0.09904459,0.0
2024-06-17,0.09904459,0.09938888,0.09521374,0.09682136,0.0
2024-06-18,0.09682136,0.09696775,0.08776416,0.09133619,0.0
2024-06-19,0.09134047,0.094171,0.09063776,0.0934044,0.0
2024-06-20,0.0934044,0.09542527,0.092853,0.09393382,0.0
2024-06-21,0.09395009,0.09442553,0.09112198,0.09199837,0.0
2024-06-22,0.09199837,0.09204496,0.09064533,0.09083646,0.0
2024-06-23,0.09083646,0.09195161,0.08905752,0.08951226,0.0
2024-06-24,0.0895106,0.08965793,0.08498678,0.08932472,0.0
2024-06-25,0.0893114,0.09291051,0.0891359,0.09180279,0.0
2024-06-26,0.09180404,0.09252178,0.0896745,0.0901855,0.0
2024-06-27,0.09018439,0.09160514,0.08863746,0.09143678,0.0
2024-06-28,0.09143802,0.09304822,0.09067569,0.09090837,0.0
2024-06-29,0.09091123,0.09183185,0.08984418,0.09005042,0.0
2024-06-30,0.09005133,0.09167646,0.08927205,0.09108239,0.0
2024-07-01,0.09109665,0.09261791,0.09040869,0.09141708,0.0
2024-07-02,0.0914239,0.09419592,0.09142241,0.09356112,0.0
2024-07-03,0.09355562,0.0936269,0.08919729,0.09026592,0.0
2024-07-04,0.09026592,0.0906207,0.08617899,0.08694664,0.0
2024-07-05,0.08694789,0.08699163,0.07694535,0.08539763,0.0
2024-07-06,0.08538643,0.09086205,0.08501416,0.09058069,0.0
2024-07-07,0.09057819,0.09060329,0.08351007,0.08391906,0.0
2024-07-08,0.08391906,0.08728519,0.0806496,0.08548294,0.0
2024-07-09,0.08548294,0.08824013,0.0851373,0.0879978,0.0
2024-07-10,0.0879978,0.0892381,0.08671388,0.08755896,0.0
2024-07-11,0.08757007,0.09039693,0.08689598,0.08874433,0.0
2024-07-12,0.08876861,0.09249907,0.08819102,0.09131505,0.0
2024-07-13,0.09131505,0.10603686,0.09131505,0.10224299,0.0
2024-07-14,0.10226391,0.10685404,0.09961028,0.10454336,0.0
2024-07-15,0.10454336,0.10580271,0.10257777,0.10470749,0.0
2024-07-16,0.10470733,0.10919162,0.10118202,0.1068975,0.0
2024-07-17,0.1068975,0.11244609,0.10611907,0.10988772,0.0
2024-07-18,0.10988897,0.11118009,0.10122607,0.10310216,0.0
2024-07-19,0.10311034,0.10556712,0.10092736,0.10526164,0.0
2024-07-20,0.10526164,0.1069314,0.10404344,0.10527852,0.0
2024-07-21,0.10527852,0.1060593,0.1016239,0.10544926,0.0
2024-07-22,0.10544389,0.10622749,0.10229459,0.10355802,0.0
2024-07-23,0.10355806,0.10482409,0.09950236,0.10102802,0.0
2024-07-24,0.10102802,0.10582662,0.10019157,0.10295867,0.0
2024-07-25,0.10296242,0.10418862,0.09993261,0.10220252,0.0
2024-07-26,0.10219142,0.10445757,0.10141512,0.10309859,0.0
2024-07-27,0.10309815,0.10355856,0.10021932,0.10146045,0.0
2024-07-28,0.10146045,0.10224285,0.09961988,0.10027497,0.0
2024-07-29,0.10027406,0.10198612,0.09884271,0.09910703,0.0
2024-07-30,0.09910925,0.10363271,0.0984977,0.10247711,0.0
2024-07-31,0.10248278,0.10643098,0.10038023,0.10051018,0.0
2024-08-01,0.10051291,0.10105879,0.09545194,0.09925948,0.0
2024-08-02,0.09925948,0.09947557,0.09312732,0.09545424,0.0
2024-08-03,0.09545574,0.09587985,0.09152846,0.09327326,0.0
2024-08-04,0.0932745,0.09337031,0.0864875,0.08814407,0.0
2024-08-05,0.08814644,0.0891222,0.07576819,0.08793321,0.0
2024-08-06,0.08794098,0.09306238,0.08782012,0.09252631,0.0
2024-08-07,0.09252631,0.10434613,0.0918336,0.10148313,0.0
2024-08-08,0.10149718,0.10355853,0.09841347,0.10310064,0.0
2024-08-09,0.10310507,0.10322291,0.09857958,0.09993544,0.0
2024-08-10,0.09993544,0.10203178,0.09959358,0.10125903,0.0
2024-08-11,0.10126966,0.10301801,0.09702689,0.09782589,0.0
2024-08-12,0.09782619,0.10052471,0.09721555,0.09887412,0.0
2024-08-13,0.09887875,0.09974912,0.09762484,0.09930115,0.0
2024-08-14,0.09930071,0.09951128,0.09630744,0.09660427,0.0
2024-08-15,0.09660427,0.09828992,0.09460159,0.09562317,0.0
2024-08-16,0.09562317,0.0960935,0.09314294,0.09483565,0.0
2024-08-17,0.09483465,0.09641714,0.09446711,0.0956391,0.0
2024-08-18,0.09563826,0.09650642,0.09342878,0.09350842,0.0
2024-08-19,0.09350842,0.0963101,0.0930336,0.09630938,0.0
2024-08-20,0.09631033,0.09919808,0.09607933,0.09755226,0.0
2024-08-21,0.09753766,0.09910096,0.09622772,0.09851958,0.0
2024-08-22,0.09851958,0.09971433,0.09724733,0.09892875,0.0
2024-08-23,0.0989323,0.10238949,0.0987157,0.10187292,0.0
2024-08-24,0.10187167,0.10367045,0.10087055,0.10263899,0.0
2024-08-25,0.10263183,0.10286151,0.09970429,0.10091649,0.0
2024-08-26,0.10091649,0.10123834,0.09657848,0.09711222,0.0
2024-08-27,0.09711222,0.09772582,0.09238945,0.09370503,0.0
2024-08-28,0.09370625,0.09481466,0.09063816,0.09276007,0.0
2024-08-29,0.09276007,0.09438884,0.09198129,0.09309954,0.0
2024-08-30,0.09309954,0.09403891,0.09111441,0.09323573,0.0
2024-08-31,0.09322026,0.09368771,0.09186677,0.09256387,0.0
2024-09-01,0.09256054,0.09257263,0.08927284,0.089963,0.0
2024-09-02,0.08996443,0.09257623,0.08994712,0.09238639,0.0
2024-09-03,0.09239639,0.09448301,0.09140502,0.09143226,0.0
2024-09-04,0.09143226,0.09245309,0.08842255,0.09160627,0.0
2024-09-05,0.09160235,0.09199509,0.0896988,0.09025224,0.0
2024-09-06,0.09024824,0.09038449,0.08543524,0.08802262,0.0
2024-09-07,0.08802509,0.08968475,0.08753375,0.08849563,0.0
2024-09-08,0.0885034,0.09014063,0.08841965,0.08996809,0.0
2024-09-09,0.08996809,0.09371825,0.08987145,0.09310716,0.0
2024-09-10,0.09311279,0.09452194,0.09251388,0.09399076,0.0
2024-09-11,0.09399076,0.09404248,0.09141648,0.0926543,0.0
2024-09-12,0.0926543,0.09570041,0.09233446,0.09492235,0.0
2024-09-13,0.09492569,0.09696891,0.09408566,0.09630644,0.0
2024-09-14,0.09630644,0.09735359,0.09577721,0.09716322,0.0
2024-09-15,0.09717264,0.0973827,0.09462795,0.09511983,0.0
2024-09-16,0.09511983,0.09567664,0.09378536,0.09497219,0.0
2024-09-17,0.09497219,0.09639156,0.09400907,0.09453842,0.0
2024-09-18,0.09452362,0.09608193,0.09291355,0.09603371,0.0
2024-09-19,0.09603371,0.09699521,0.09458662,0.0959432,0.0
2024-09-20,0.09595282,0.09712638,0.09521624,0.0961453,0.0
2024-09-21,0.09614287,0.09914773,0.09571689,0.09799159,0.0
2024-09-22,0.09799127,0.09808242,0.09473147,0.09603614,0.0
2024-09-23,0.09605042,0.09678001,0.09497101,0.09635369,0.0
2024-09-24,0.09637979,0.0968852,0.09498,0.09682626,0.0
2024-09-25,0.09682626,0.09718566,0.09565824,0.09591297,0.0
2024-09-26,0.09591297,0.09933729,0.09462025,0.09791787,0.0
2024-09-27,0.09791787,0.09949852,0.09760771,0.0994414,0.0
2024-09-28,0.0994369,0.10191218,0.09837726,0.09940193,0.0
2024-09-29,0.09940943,0.10372336,0.09842066,0.10173497,0.0
2024-09-30,0.10174358,0.10360078,0.09828379,0.09849447,0.0
2024-10-01,0.09849447,0.10074601,0.09209954,0.09380999,0.0
2024-10-02,0.09380999,0.09511752,0.08997856,0.09047857,0.0
2024-10-03,0.09048357,0.09125744,0.08815539,0.09040975,0.0
2024-10-04,0.09040998,0.09202809,0.08967814,0.09179439,0.0
2024-10-05,0.09180106,0.09268651,0.09102302,0.09206258,0.0
2024-10-06,0.09206242,0.09325584,0.09152976,0.09239618,0.0
2024-10-07,0.09239729,0.09325909,0.09069499,0.09106471,0.0
2024-10-08,0.09106471,0.09224673,0.08958001,0.08998339,0.0
2024-10-09,0.08998439,0.09077393,0.0887546,0.08974665,0.0
2024-10-10,0.08975236,0.09022856,0.0881633,0.09010331,0.0
2024-10-11,0.09010751,0.09209612,0.08979217,0.09176822,0.0
2024-10-12,0.09176988,0.09248571,0.09160254,0.09193981,0.0
2024-10-13,0.09193981,0.0919401,0.08958782,0.09038817,0.0
2024-10-14,0.09038817,0.09367615,0.08976935,0.09343044,0.0
2024-10-15,0.09342378,0.09424588,0.09096834,0.09291542,0.0
2024-10-16,0.09291098,0.09614883,0.09227634,0.09550996,0.0
2024-10-17,0.09551138,0.09674314,0.09398762,0.09495267,0.0
2024-10-18,0.09495124,0.09686047,0.09434143,0.09662919,0.0
2024-10-19,0.09662919,0.09752391,0.09584305,0.0969016,0.0
2024-10-20,0.0969016,0.09727193,0.09618462,0.09724016,0.0
2024-10-21,0.09723503,0.09748211,0.09474702,0.0953176,0.0
2024-10-22,0.0953176,0.09708676,0.09472505,0.09518285,0.0
2024-10-23,0.09518317,0.09566422,0.0926512,0.09437547,0.0
2024-10-24,0.09438646,0.09671539,0.09419436,0.09654266,0.0
2024-10-25,0.09654266,0.09722048,0.09127073,0.0933765,0.0
2024-10-26,0.09338483,0.0948065,0.09266326,0.09403273,0.0
2024-10-27,0.09402829,0.09482629,0.09330159,0.09415262,0.0
2024-10-28,0.09415305,0.09463512,0.09267439,0.09420449,0.0
2024-10-29,0.09420307,0.09685978,0.09416428,0.09662516,0.0
2024-10-30,0.09661088,0.09678499,0.09440851,0.09474592,0.0
2024-10-31,0.09474592,0.09493205,0.09185036,0.09235967,0.0
2024-11-01,0.09235967,0.09360233,0.09074487,0.09302343,0.0
2024-11-02,0.09302486,0.09354398,0.09154485,0.09257581,0.0
2024-11-03,0.09257481,0.09266919,0.0892994,0.09062828,0.0
2024-11-04,0.09062828,0.09219748,0.0900244,0.09112881,0.0
2024-11-05,0.09113322,0.09390521,0.09069204,0.0933677,0.0
2024-11-06,0.0933677,0.09763974,0.09336395,0.09709138,0.0
2024-11-07,0.09709138,0.10227019,0.09662839,0.10215165,0.0
2024-11-08,0.10214665,0.10333965,0.09986148,0.10126914,0.0
2024-11-09,0.10126697,0.10244178,0.09954068,0.10228329,0.0
2024-11-10,0.10229444,0.11322944,0.10166881,0.1084288,0.0
2024-11-11,0.10842966,0.1149,0.10748188,0.11473,0.0
2024-11-12,0.11473,0.14151,0.11101,0.13451,0.0
2024-11-13,0.1345,0.13841,0.12081,0.1244,0.0
2024-11-14,0.1244,0.14065,0.12184,0.13132,0.0
2024-11-15,0.13131,0.14786,0.12831,0.14574,0.0
2024-11-16,0.14573,0.24166,0.14075,0.22081,0.0
2024-11-17,0.22081,0.22547,0.18921,0.19643,0.0
2024-11-18,0.19642,0.25555,0.19602,0.23168,0.0
2024-11-19,0.23169,0.2444,0.22252,0.23163,0.0
2024-11-20,0.23162,0.26985,0.2273,0.24773,0.0
2024-11-21,0.24773,0.26487,0.22992,0.26264,0.0
2024-11-22,0.26265,0.35243,0.26264,0.34029,0.0
2024-11-23,0.34029,0.54814,0.33966,0.52234,0.0
2024-11-24,0.52232,0.63679,0.43618,0.53647,0.0
2024-11-25,0.5365,0.55834,0.47396,0.4822,0.0
2024-11-26,0.4822,0.5135,0.41691,0.43886,0.0
2024-11-27,0.43886,0.53087,0.41838,0.48346,0.0
2024-11-28,0.48347,0.50554,0.46419,0.50054,0.0
2024-11-29,0.50054,0.56104,0.48718,0.54789,0.0
2024-11-30,0.54785,0.56213,0.52126,0.52478,0.0
2024-12-01,0.52478,0.57993,0.49333,0.5609,0.0
2024-12-02,0.56088,0.60553,0.49796,0.53935,0.0
2024-12-03,0.53935,0.59995,0.48316,0.50669,0.0
2024-12-04,0.50674,0.52244,0.47678,0.48954,0.0
2024-12-05,0.48956,0.50409,0.45994,0.4715,0.0
2024-12-06,0.4715,0.50013,0.4558,0.49622,0.0
2024-12-07,0.49617,0.51094,0.48052,0.50468,0.0
2024-12-08,0.50468,0.5047,0.47556,0.49353,0.0
2024-12-09,0.49352,0.49352,0.35342,0.41085,0.0
2024-12-10,0.41085,0.43979,0.36272,0.43672,0.0
2024-12-11,0.43671,0.44623,0.40306,0.43539,0.0
2024-12-12,0.43538,0.45093,0.41907,0.42523,0.0
2024-12-13,0.42522,0.45281,0.41199,0.43787,0.0
2024-12-14,0.43788,0.45168,0.41126,0.42435,0.0
2024-12-15,0.42433,0.43539,0.41624,0.43017,0.0
2024-12-16,0.43016,0.44542,0.40702,0.41862,0.0
2024-12-17,0.41863,0.47173,0.4103,0.42908,0.0
2024-12-18,0.42906,0.44711,0.38832,0.39604,0.0
2024-12-19,0.39603,0.41439,0.35352,0.36949,0.0
2024-12-20,0.36949,0.38385,0.31258,0.37484,0.0
2024-12-21,0.37483,0.38973,0.35091,0.35579,0.0
2024-12-22,0.3558,0.37173,0.34285,0.35626,0.0
2024-12-23,0.35626,0.3749,0.34619,0.37069,0.0
2024-12-24,0.3707,0.41344,0.35977,0.402,0.0
2024-12-25,0.40202,0.40345,0.37829,0.38266,0.0
2024-12-26,0.38266,0.38633,0.35041,0.35447,0.0
2024-12-27,0.35445,0.36855,0.34425,0.34942,0.0
2024-12-28,0.34941,0.3593,0.34443,0.35571,0.0
2024-12-29,0.3557,0.35581,0.33481,0.3375,0.0
2024-12-30,0.33752,0.34742,0.32042,0.33127,0.0
2024-12-31,0.33127,0.34575,0.32331,0.3321,0.0
2025-01-01,0.33206,0.4373,0.33159,0.42475,0.0
2025-01-02,0.42475,0.45904,0.41321,0.43125,0.0
2025-01-03,0.43126,0.45997,0.42972,0.44777,0.0
2025-01-04,0.44777,0.48546,0.44432,0.45015,0.0
2025-01-05,0.45016,0.45634,0.43241,0.44064,0.0
2025-01-06,0.44064,0.46304,0.43258,0.44642,0.0
2025-01-07,0.44639,0.46971,0.41477,0.41793,0.0
2025-01-08,0.41792,0.43917,0.38982,0.42537,0.0
2025-01-09,0.42537,0.42981,0.38683,0.39127,0.0
2025-01-10,0.39128,0.4257,0.38756,0.41446,0.0
2025-01-11,0.41448,0.45861,0.40344,0.44575,0.0
2025-01-12,0.44574,0.44654,0.41948,0.42216,0.0
2025-01-13,0.42214,0.43875,0.39232,0.41941,0.0
2025-01-14,0.41941,0.43655,0.41545,0.43015,0.0
2025-01-15,0.43015,0.49526,0.42645,0.48805,0.0
2025-01-16,0.48806,0.51491,0.46393,0.48186,0.0
2025-01-17,0.48185,0.4992,0.47428,0.48761,0.0
2025-01-18,0.48761,0.49263,0.45173,0.49092,0.0
2025-01-19,0.49091,0.49449,0.41858,0.43276,0.0
2025-01-20,0.43276,0.47803,0.42346,0.44653,0.0
2025-01-21,0.44654,0.45412,0.42726,0.44189,0.0
2025-01-22,0.4419,0.44527,0.42603,0.42856,0.0
2025-01-23,0.42853,0.43682,0.41237,0.43073,0.0
2025-01-24,0.43074,0.44829,0.42009,0.43089,0.0
2025-01-25,0.43089,0.43688,0.41312,0.41707,0.0
2025-01-26,0.41707,0.42615,0.40594,0.40624,0.0
2025-01-27,0.40624,0.40977,0.36335,0.40733,0.0
2025-01-28,0.40733,0.42088,0.39014,0.39278,0.0
2025-01-29,0.39278,0.40628,0.38179,0.39261,0.0
2025-01-30,0.3926,0.44372,0.38941,0.42866,0.0
2025-01-31,0.42866,0.42988,0.41729,0.42087,0.0
